municipality_id,municipality_name,province,latitude,longitude,province_id,elevation_m,mean_elevation_m,min_elevation_m,max_elevation_m,elevation_range_m,mean_slope_deg,hydraulic_head_m,terrain_ruggedness,watershed_gradient,hydro_suitability_score,estimated_hydropower_potential_kw,runoff_potential,gravity_flow_potential,terrain_flatness,slope_classification,elevation_classification,ridge_elevation,terrain_exposure_index
6484,TUBO,ABRA,17.2583528,120.724627,327,426.0,458.75,335.0,606.0,271.0,7.786313417718105,271.0,84.754277178205,0.06775,0.5876359453093067,263.7613670252008,0.19465783544295262,0.17584091135013385,0.8053421645570473,gentle,mid,606.0,1.7373754241690433
6485,VILLAVICIOSA,ABRA,17.4378456,120.6256845,327,218.0,248.55,156.0,350.0,194.0,3.343853402792297,194.0,53.05890594424277,0.0485,0.3910039252000896,67.1817766971754,0.06925956360533546,0.05405896334514213,0.9164036649301925,gentle,mid,350.0,1.9120258188999117
6486,CALANASAN (BAYAG),APAYAO,18.2550984,121.0437208,328,285.0,428.5,285.0,664.0,379.0,6.4650769618288155,379.0,88.20119046815638,0.09475,0.6241710107068773,306.2830210666401,0.16162692404572038,0.16162692404572038,0.8383730759542796,gentle,mid,664.0,2.670031958525452
6487,CONNER,APAYAO,17.7961379,121.3224766,328,97.0,144.75,82.0,258.0,176.0,2.6925558831475764,176.0,50.97339992584367,0.044,0.3555243972119995,28.58148069961153,0.032478955340467644,0.03949081961949779,0.9326861029213106,flat,low,258.0,2.221746988488302
6488,FLORA,APAYAO,18.2149218,121.4191864,328,66.0,38.5,16.0,66.0,50.0,1.0138067532000803,50.0,15.064859773658698,0.0125,0.1039572887887123,0.8131574999625644,0.003252629999850257,0.004224194805000334,0.974654831169998,flat,low,66.0,1.82544003646449
6489,KABUGAO,APAYAO,18.0246159,121.184531,328,108.0,142.25,108.0,200.0,92.0,1.8748409547033191,92.0,23.12331074911203,0.023,0.18523593935247007,10.223351489250973,0.022224677150545595,0.014373780652725444,0.953128976132417,flat,low,200.0,2.4974796269058515
6490,LUNA,APAYAO,18.3329444,121.35472,328,21.0,38.2,10.0,179.0,169.0,1.9714641140186018,169.0,37.14512081014141,0.04225,0.320277138744518,5.303074178033871,0.006275827429625883,0.027764786272428642,0.950713397149535,flat,low,179.0,3.7905381147938146
6491,PUDTOL,APAYAO,18.2349362,121.3725995,328,24.0,23.8,16.0,46.0,30.0,0.4635398861830381,30.0,8.846468221838588,0.0075,0.06085126496655304,0.13790311613945383,0.000919354107596359,0.0011588497154575953,0.988411502845424,flat,low,46.0,2.5094757516588193
6492,SANTA MARCELA,APAYAO,18.2874102,121.4381253,328,13.0,13.95,10.0,23.0,13.0,0.25376470951127045,13.0,3.470950878361721,0.00325,0.02634837571270591,0.01917509586244537,0.00029500147480685185,0.0002749117686372096,0.9936558822622182,flat,low,23.0,2.607353923982252
6493,ATOK,BENGUET,16.6274644,120.766785,329,2121.0,2124.0,1676.0,2371.0,695.0,13.939660127625917,695.0,209.97678443104132,0.17375,0.7719720261167269,1211.0079735875015,0.3484915031906479,0.3484915031906479,0.6515084968093521,moderate,very_high,2371.0,1.1763205132079588
6494,BAGUIO CITY,BENGUET,16.3767007,120.7188395,329,648.0,688.8125,479.0,1015.0,536.0,8.7210879393351,536.0,148.46347141216253,0.134,0.7242608146853988,584.3128919354517,0.21802719848337748,0.21802719848337748,0.7819728015166225,moderate,mid,1015.0,2.197089255021883
6495,BAKUN,BENGUET,16.7916546,120.6615711,329,1120.0,1269.85,899.0,1798.0,899.0,16.40472796757587,899.0,250.61130760602163,0.22475,0.7935413697162887,1843.4813053563382,0.41011819918939674,0.41011819918939674,0.5898818008106033,steep,high,1798.0,2.107446798541276
6496,BOKOD,BENGUET,16.4912514,120.8301004,329,983.0,1186.0,983.0,1429.0,446.0,11.553256467483427,446.0,136.74428690076965,0.1115,0.7334167099581729,644.0940480622011,0.2888314116870857,0.2888314116870857,0.7111685883129143,moderate,high,1429.0,1.7770394926941024
6497,BUGUIAS,BENGUET,16.8003159,120.8217796,329,1749.0,1658.55,1447.0,1799.0,352.0,6.1078034964927195,352.0,90.12184807248462,0.088,0.6236057446909575,268.7433538456797,0.152695087412318,0.152695087412318,0.847304912587682,gentle,high,1799.0,1.558445609421936
6498,ITOGON,BENGUET,16.3598502,120.6772166,329,736.0,909.75,730.0,1253.0,523.0,8.751125983696342,523.0,137.79944666071776,0.13075,0.7103049479049667,572.1048611841484,0.21877814959240854,0.21877814959240854,0.7812218504075914,moderate,mid,1253.0,2.4909388667879955
6499,KABAYAN,BENGUET,16.6234152,120.8379622,329,1169.0,1473.1875,1127.0,1901.0,774.0,15.912978323074887,774.0,252.37824261166017,0.1935,0.7892385603269052,1539.5806527574953,0.39782445807687217,0.39782445807687217,0.6021755419231278,steep,high,1901.0,1.695124325606625
6500,KAPANGAN,BENGUET,16.5760702,120.6055431,329,920.0,995.75,888.0,1104.0,216.0,5.694100951694013,216.0,61.94100015337175,0.054,0.4564113835318183,153.74072569573835,0.14235252379235033,0.10249381713049223,0.8576474762076497,gentle,mid,1104.0,1.74763077742258
6501,KIBUNGAN,BENGUET,16.6937113,120.6532524,329,1191.0,1119.55,789.0,1523.0,734.0,12.544654144715238,734.0,182.63638054889284,0.1835,0.7597657237662583,1150.9720177776233,0.313616353617881,0.313616353617881,0.686383646382119,moderate,high,1523.0,2.2090341287888147
6502,LA TRINIDAD,BENGUET,16.449779,120.5900851,329,1324.0,1388.9375,1316.0,1511.0,195.0,4.785691614224083,195.0,60.59338737642912,0.04875,0.4151659847930329,116.65123309671202,0.11964229035560207,0.07776748873114135,0.880357709644398,gentle,high,1511.0,2.014452455467607
6503,MANKAYAN,BENGUET,16.8570882,120.7931192,329,1364.0,1247.15,1062.0,1452.0,390.0,7.345050341043151,390.0,132.73969828201356,0.0975,0.6912554548601456,358.0712041258536,0.18362625852607878,0.18362625852607878,0.8163737414739212,gentle,high,1452.0,1.5432459249797126
6504,SABLAN,BENGUET,16.4972863,120.4871756,329,577.0,589.0,295.0,885.0,590.0,8.811125794404063,590.0,168.23941274267455,0.1475,0.7270973507010356,649.8205273372997,0.22027814486010158,0.22027814486010158,0.7797218551398984,moderate,mid,885.0,1.759397476579048
6505,TUBA,BENGUET,16.3924478,120.5601478,329,1282.0,1238.0625,881.0,1524.0,643.0,10.630410693265185,643.0,182.3874545952928,0.16075,0.7430160935660703,854.4192594711892,0.2657602673316296,0.2657602673316296,0.7342397326683704,moderate,high,1524.0,1.567747623139602
6506,TUBLAY,BENGUET,16.4748115,120.6330048,329,1342.0,1268.875,1020.0,1438.0,418.0,8.691818402614386,418.0,114.18618294259599,0.1045,0.6783016549463372,454.1475115366017,0.21729546006535966,0.21729546006535966,0.7827045399346404,moderate,high,1438.0,1.4811336552329573
6507,AGUINALDO,IFUGAO,16.9788496,121.3268724,330,905.0,985.3,667.0,1277.0,610.0,9.94802108701096,610.0,192.54794208196566,0.1525,0.7370451845113459,758.5366078845858,0.24870052717527402,0.24870052717527402,0.751299472824726,moderate,mid,1277.0,1.514947370150957
6508,ALFONSO LISTA (POTIA),IFUGAO,16.9256809,121.4841675,330,122.0,122.2,106.0,146.0,40.0,0.6743748471184938,40.0,11.762652762026091,0.01,0.0815843169283216,1.3734767719646657,0.006867383859823328,0.002247916157061646,0.9831406288220377,flat,low,146.0,2.0233529339131464
6509,ASIPULO,IFUGAO,16.7222884,121.0664555,330,958.0,931.45,712.0,1192.0,480.0,8.262060253035191,480.0,130.0167200786114,0.12,0.6956486539855398,495.7236151821115,0.20655150632587976,0.20655150632587976,0.7934484936741202,moderate,mid,1192.0,2.0039730108442346
6510,BANAUE,IFUGAO,16.9117913,121.0614068,330,1078.0,1215.8,925.0,1662.0,737.0,10.286730677038207,737.0,184.04526617112433,0.18425,0.7400088934240843,947.6650636221449,0.2571682669259552,0.2571682669259552,0.7428317330740448,moderate,high,1662.0,2.424403554942413
6511,HINGYON,IFUGAO,16.8511489,121.0991923,330,879.0,916.55,805.0,977.0,172.0,3.639289406780283,172.0,50.07441961720575,0.043,0.3566096751322685,78.24472224577607,0.09098223516950707,0.052163148163850724,0.9090177648304929,gentle,mid,977.0,1.2072031838792603
6512,HUNGDUAN,IFUGAO,16.8377827,121.0054468,330,1099.0,1182.25,813.0,1736.0,923.0,12.342048081040502,923.0,239.9580952999919,0.23075,0.7579929207091045,1423.9637973500478,0.30855120202601255,0.30855120202601255,0.6914487979739874,moderate,high,1736.0,2.3076945872570613
6513,KIANGAN,IFUGAO,16.7791729,121.0856785,330,739.0,808.75,525.0,1123.0,598.0,8.305086951025642,598.0,162.13108122750555,0.1495,0.7226695108214745,620.8052495891668,0.20762717377564105,0.20762717377564105,0.792372826224359,moderate,mid,1123.0,1.9382464835400173
6514,LAGAWE,IFUGAO,16.8013508,121.1242889,330,532.0,506.95,433.0,648.0,215.0,4.135232352278959,215.0,58.46663578486452,0.05375,0.43663879746226025,111.13436946749702,0.10338080880697398,0.07408957964499802,0.896619191193026,gentle,mid,648.0,2.412486979865313
6515,LAMUT,IFUGAO,16.6558187,121.2092663,330,236.0,247.9375,217.0,301.0,84.0,1.3507717689648087,84.0,24.30912572985709,0.021,0.17023142061825156,11.721744141369928,0.02790891462230935,0.00945540238275366,0.9662307057758798,flat,mid,301.0,2.182822138765984
6516,MAYOYAO,IFUGAO,16.9726024,121.2221163,330,1015.0,1150.9,825.0,1644.0,819.0,10.520264268620975,819.0,207.47503464272515,0.20475,0.7420523123504335,1077.0120545000723,0.2630066067155244,0.2630066067155244,0.7369933932844757,moderate,high,1644.0,2.37667147988409
6517,TINOC,IFUGAO,16.6754703,120.9363914,330,1522.0,1552.1875,1157.0,1898.0,741.0,12.532031038646629,741.0,205.04426922923255,0.18525,0.7596552715881579,1160.779374954644,0.31330077596616573,0.31330077596616573,0.6866992240338343,moderate,high,1898.0,1.6865260346626283
6518,BALBALAN,KALINGA,17.4414357,121.2016265,331,967.0,1011.6,746.0,1430.0,684.0,9.2338420790371,684.0,194.28159974634758,0.171,0.7307961181915745,789.493497757672,0.2308460519759275,0.2308460519759275,0.7691539480240726,moderate,high,1430.0,2.1535750086095877
6519,LUBUAGAN,KALINGA,17.3527589,121.1758075,331,766.0,802.2,461.0,1278.0,817.0,12.039583659931443,817.0,297.23737988348637,0.20425,0.7553463570244001,1229.5424812704987,0.3009895914982861,0.3009895914982861,0.6990104085017139,moderate,mid,1278.0,1.6007407903601065
6520,PASIL,KALINGA,17.3890052,121.1581968,331,595.0,725.1,548.0,920.0,372.0,8.651893226819324,372.0,105.88762911690864,0.093,0.6668875712238806,402.31303504709854,0.2162973306704831,0.2162973306704831,0.7837026693295169,moderate,mid,920.0,1.8406304852116755
6521,PINUKPUK,KALINGA,17.5759915,121.3674483,331,125.0,203.75,125.0,357.0,232.0,4.492728261134093,232.0,63.24703550365029,0.058,0.471640752956457,88.48802704325357,0.07628278193383928,0.08685941304859245,0.8876817934716477,gentle,mid,357.0,2.42303842949472
6522,RIZAL (LIWAN),KALINGA,17.500029,121.5870272,331,84.0,94.75,71.0,167.0,96.0,1.1146418095495356,96.0,22.41177146055171,0.024,0.18363547778096073,4.22449245819274,0.008801025954568208,0.008917134476396285,0.9721339547612616,flat,low,167.0,3.2237521653930545
6523,TABUK CITY,KALINGA,17.4136195,121.4440137,331,190.0,193.9,167.0,246.0,79.0,1.3894624068754253,79.0,24.81713117989265,0.01975,0.16374730430001683,8.868301706149355,0.022451396724428745,0.00914729417859655,0.9652634398281144,flat,low,246.0,2.0993561875861095
6524,TANUDAN,KALINGA,17.2815631,121.2317848,331,578.0,663.05,505.0,759.0,254.0,4.81878897076051,254.0,87.9610567239844,0.0635,0.540445812459467,152.99654982164617,0.12046972426901274,0.10199769988109746,0.8795302757309873,gentle,mid,759.0,1.0908236267586093
6525,TINGLAYAN,KALINGA,17.2659982,121.1482339,331,553.0,736.15,511.0,1110.0,599.0,11.112489041801666,599.0,152.93013927934544,0.14975,0.7472342791157647,832.0476170048996,0.27781222604504163,0.27781222604504163,0.7221877739549584,moderate,mid,1110.0,2.4445802463603163
6526,BARLIG,MOUNTAIN PROVINCE,17.0409263,121.0997536,338,1555.0,1672.35,1519.0,1911.0,392.0,8.52552432514878,392.0,114.4911677816241,0.098,0.6772532282205507,417.75069193229024,0.2131381081287195,0.2131381081287195,0.7868618918712805,moderate,high,1911.0,2.0844402458253493
6527,BAUKO,MOUNTAIN PROVINCE,16.9902652,120.865329,338,1307.0,1319.6,1183.0,1516.0,333.0,4.815752682358637,333.0,94.5956658626599,0.08325,0.6182653904541846,200.45570540317826,0.12039381705896593,0.12039381705896593,0.8796061829410341,gentle,high,1516.0,2.0762050368030738
6528,BESAO,MOUNTAIN PROVINCE,17.0955228,120.8565903,338,1324.0,1221.6,957.0,1469.0,512.0,9.648987860056028,512.0,150.57835169771252,0.128,0.7344286437754903,617.5352230435858,0.24122469650140071,0.24122469650140071,0.7587753034985993,moderate,high,1469.0,1.6429984494295669
6529,BONTOC,MOUNTAIN PROVINCE,17.0891276,120.977394,338,856.0,1049.7,856.0,1337.0,481.0,9.39683203391231,481.0,125.68098503751472,0.12025,0.699796927013419,564.9845260389776,0.23492080084780773,0.23492080084780773,0.7650791991521922,moderate,high,1337.0,2.285946419247883
6530,NATONIN,MOUNTAIN PROVINCE,17.1074577,121.2747091,338,912.0,1036.05,769.0,1584.0,815.0,14.374474561093743,815.0,241.31047946577036,0.20375,0.7757766524095702,1464.3995959114252,0.3593618640273436,0.3593618640273436,0.6406381359726564,moderate,high,1584.0,2.2707260743187083
6531,PARACELIS,MOUNTAIN PROVINCE,17.1809095,121.4036126,338,243.0,220.7,179.0,295.0,116.0,1.80068019823773,116.0,28.028735255091338,0.029,0.22712759874136856,19.208155787968238,0.03311750997925558,0.017406575249631392,0.9549829950440567,flat,mid,295.0,2.6508508740383765
6532,SABANGAN,MOUNTAIN PROVINCE,17.0035277,120.9236583,338,1162.0,1276.0,1095.0,1511.0,416.0,9.322764067204293,416.0,121.49197504362171,0.104,0.6935634856461999,484.7837314946233,0.23306910168010733,0.23306910168010733,0.7669308983198927,moderate,high,1511.0,1.9342841202584706
6533,SADANGA,MOUNTAIN PROVINCE,17.1682043,121.0264409,338,886.0,1003.6,831.0,1163.0,332.0,6.744784593740183,332.0,107.43574824051815,0.083,0.6522645295159175,279.9085606402176,0.16861961484350457,0.16861961484350457,0.8313803851564954,gentle,high,1163.0,1.4836774642223476
6534,SAGADA,MOUNTAIN PROVINCE,17.0852054,120.8989806,338,1593.0,1587.45,1432.0,1696.0,264.0,3.6458579374176603,264.0,91.542599373188,0.066,0.5499580561166553,120.31331193478279,0.09114644843544151,0.08020887462318853,0.9088535515645585,gentle,high,1696.0,1.1857867217828484
6535,TADIAN,MOUNTAIN PROVINCE,16.9956909,120.8217222,338,1318.0,1256.1,900.0,1735.0,835.0,12.673958751347744,835.0,232.1516530201756,0.20875,0.7608971390742927,1322.8444446719209,0.3168489687836936,0.3168489687836936,0.6831510312163064,moderate,high,1735.0,2.062875675046366
6536,CITY OF LAS PIÑAS,NCR - 4th DISTRICT,14.4809012,120.9817861,339,6.0,5.2,1.0,10.0,9.0,0.15846641003902462,9.0,2.5612496949731396,0.00225,0.018301580681138987,0.00309009499576098,6.866877768357734e-05,0.00011884980752926847,0.9960383397490243,flat,low,10.0,1.8740844109562411
6537,CITY OF MAKATI,NCR - 4th DISTRICT,14.5632646,121.0599362,339,15.0,24.25,7.0,50.0,43.0,0.9056863579632898,43.0,12.316147936753602,0.01075,0.08884628621451693,0.3935018540692585,0.0018302411817174814,0.003245376116035122,0.9773578410509177,flat,low,50.0,2.090750942703963
6538,CITY OF MUNTINLUPA,NCR - 4th DISTRICT,14.3877931,121.0467708,339,16.0,17.125,3.0,53.0,50.0,0.8719543526256787,50.0,15.92904187325779,0.0125,0.10386832308315173,0.3110878810148906,0.0012443515240595623,0.0036331431359403277,0.9782011411843581,flat,low,53.0,2.252175493872777
6539,CITY OF PARAÑAQUE,NCR - 4th DISTRICT,14.4910175,120.9897141,339,7.0,5.933333333333334,1.0,9.0,8.0,0.17641298034605726,8.0,2.2350739485653612,0.002,0.01652371217611515,0.0034890567223997996,8.7226418059995e-05,0.00011760865356403819,0.9955896754913486,flat,low,9.0,1.3720643545466262
6540,PASAY CITY,NCR - 4th DISTRICT,14.5436995,120.9946503,339,8.0,7.25,3.0,11.0,8.0,0.12008198559097087,8.0,2.3139072294858036,0.002,0.0161359270132354,0.0029019813184484626,7.254953296121157e-05,8.005465706064725e-05,0.9969979503602258,flat,low,11.0,1.620634713258842
6541,BINONDO,NCR - 1st DISTRICT (MANILA),14.5999164,120.9740253,340,10.0,8.0,4.0,13.0,9.0,0.1946211503635232,9.0,2.2638462845343543,0.00225,0.018221396778393302,0.005838634510905697,0.00012974743357568213,0.00014596586277264238,0.9951344712409119,flat,low,13.0,2.2086295458876055
6542,ERMITA,NCR - 1st DISTRICT (MANILA),14.5785921,120.9794956,340,10.0,7.545454545454546,4.0,10.0,6.0,0.1325791273505999,6.0,1.5587661999529314,0.0015,0.012238422297588324,0.0025009244477499533,8.336414825833177e-05,6.628956367529996e-05,0.996685521816235,flat,low,10.0,1.574670967300038
6543,INTRAMUROS,NCR - 1st DISTRICT (MANILA),14.5909588,120.9746537,340,7.0,8.266666666666667,4.0,13.0,9.0,0.19030101052972187,9.0,2.3513589451397863,0.00225,0.018300279102321446,0.005899331326421378,0.00013109625169825285,0.00014272575789729138,0.995242474736757,flat,low,13.0,2.0130194626803255
6544,MALATE,NCR - 1st DISTRICT (MANILA),14.5700388,120.9915263,340,9.0,7.5,5.0,13.0,8.0,0.12864215987557812,8.0,1.880349511584026,0.002,0.015632751581023344,0.0032160539968894533,8.040134992223633e-05,8.576143991705208e-05,0.9967839460031106,flat,low,13.0,2.9249865735759792
6546,PANDACAN,NCR - 1st DISTRICT (MANILA),14.5878027,121.002501,340,5.0,7.5625,6.0,12.0,6.0,0.11792628091269315,6.0,1.4986973510352248,0.0015,0.012030118092699698,0.0022295437485056043,7.431812495018682e-05,5.896314045634658e-05,0.9970518429771826,flat,low,12.0,2.960902703959606
6547,PORT AREA,NCR - 1st DISTRICT (MANILA),14.5889597,120.9686124,340,7.0,8.083333333333334,4.0,13.0,9.0,0.1580995101996231,9.0,2.6601482832520613,0.00225,0.018430235091916117,0.004792391402926075,0.00010649758673169057,0.00011857463264971732,0.9960475122450094,flat,low,13.0,1.8482671997475222
6548,QUIAPO,NCR - 1st DISTRICT (MANILA),14.5982613,120.9836081,340,7.0,8.1875,5.0,13.0,8.0,0.15357833829765705,8.0,1.9754350786598884,0.002,0.015977723898317683,0.004191408816040224,0.00010478522040100559,0.00010238555886510471,0.9961605415425586,flat,low,13.0,2.436170955865472
6549,SAMPALOC (Manila),NCR - 1st DISTRICT (MANILA),14.6078903,120.9920483,340,7.0,8.5625,6.0,15.0,9.0,0.19274190006591402,9.0,2.524102563288584,0.00225,0.018551961709961526,0.006188821947428957,0.00013752937660953238,0.0001445564250494355,0.9951814524983521,flat,low,15.0,2.5504104085225254
6550,SAN MIGUEL (Manila),NCR - 1st DISTRICT (MANILA),14.596151,120.9905617,340,7.0,8.0,5.0,13.0,8.0,0.14924200788322428,8.0,2.0615528128088303,0.002,0.01605460465272332,0.003979786876885981,9.949467192214953e-05,9.949467192214953e-05,0.9962689498029194,flat,low,13.0,2.425355073893312
6551,SAN NICOLAS (Manila),NCR - 1st DISTRICT (MANILA),14.5988373,120.9728642,340,10.0,8.0,4.0,13.0,9.0,0.1946205974033156,9.0,2.2638462845343543,0.00225,0.018221391939991484,0.005838617922099469,0.00012974706493554375,0.0001459654480524867,0.9951344850649171,flat,low,13.0,2.2086295458876055
6552,SANTA ANA (Manila),NCR - 1st DISTRICT (MANILA),14.5818357,121.0131656,340,7.0,7.5,5.0,12.0,7.0,0.10087343181209328,7.0,1.5,0.00175,0.013382642528355818,0.0022066063208895405,6.30458948825583e-05,5.884283522372108e-05,0.9974781642046977,flat,low,12.0,2.9999980000013333
6553,SANTA CRUZ (Manila),NCR - 1st DISTRICT (MANILA),14.6017323,120.978914,340,13.0,7.125,4.0,11.0,7.0,0.15643302215663296,7.0,1.8328597873268975,0.00175,0.014312601993639736,0.003250873741692529,9.288210690550083e-05,9.12525962580359e-05,0.9960891744460841,flat,low,11.0,2.1141812988707254
6554,TONDO II,NCR - 1st DISTRICT (MANILA),14.6189095,120.9660386,340,5.0,6.8125,2.0,13.0,11.0,0.16193196495788958,11.0,2.5792137852454187,0.00275,0.021355856407042094,0.005056156926679938,9.193012593963524e-05,0.00014843763454473212,0.9959517008760528,flat,low,13.0,2.398985937656698
6555,CITY OF MANDALUYONG,NCR - 2nd DISTRICT,14.5774392,121.0338973,341,15.0,16.0625,7.0,31.0,24.0,0.5825532712497501,24.0,7.8935792736882044,0.006,0.051622113488352925,0.09357261919449113,0.0007797718266207593,0.0011651065424995004,0.9854361682187562,flat,low,31.0,1.8923605616315076
6556,CITY OF MARIKINA,NCR - 2nd DISTRICT,14.6331084,121.0993541,341,13.0,14.375,11.0,22.0,11.0,0.17282942606964177,11.0,2.6427968139832467,0.00275,0.02153598656342036,0.011386938748859212,0.00020703524997925838,0.00015842697389717162,0.9956792643482589,flat,low,22.0,2.8851999043042706
6557,CITY OF PASIG,NCR - 2nd DISTRICT,14.5605166,121.0764343,341,7.0,10.75,5.0,39.0,34.0,0.43288606325220635,34.0,8.234834546000302,0.0085,0.06576753244812387,0.0659249400494506,0.00038779376499676824,0.0012265105125479178,0.9891778484186948,flat,low,39.0,3.430548168472066
6558,QUEZON CITY,NCR - 2nd DISTRICT,14.6510546,121.0486254,341,49.0,50.1875,39.0,65.0,26.0,0.48954530219287723,26.0,7.771894476252235,0.0065,0.053646047362523985,0.2661647609162211,0.0020474212378170857,0.0010606814880845673,0.9877613674451781,flat,low,65.0,1.9059057144117546
6559,SAN JUAN CITY,NCR - 2nd DISTRICT,14.6044363,121.0299469,341,20.0,21.1875,6.0,40.0,34.0,0.6058275110948719,34.0,10.601997158554608,0.0085,0.07043698693348627,0.18184291387707013,0.001069664199276883,0.0017165112814354702,0.9848543122226282,flat,low,40.0,1.7744296611502852
